time, value
135.794, 3706
135.894, 2323
135.994, 0
136.094, -3708
136.194, 3091
136.295, 1849
136.394, 1027
136.494, -418
136.594, -861
136.694, -1522
136.794, 966
136.894, 1449
136.994, -203
137.094, -552
137.194, -156
137.294, 915
137.394, 577
137.494, 1280
137.594, -43
137.694, -1999
137.794, -1332
137.895, 1681
137.994, 3850
138.094, -886
138.194, -1615
138.294, 2120
138.394, -1849
138.494, -548
138.594, -2641
138.694, -389
138.794, 2580
138.894, 202
138.994, -1447
139.094, 1622
139.194, 3768
139.294, -2947
139.394, -3363
139.494, 2384
139.594, 2252
139.694, 670
139.794, -1315
139.894, 558
139.994, 1654
140.093, -61
140.193, 7410
140.293, 1360
140.393, -594
140.493, -560
140.593, -4405
140.693, -2220
140.793, -847
140.893, 2009
140.993, -1000
141.093, 2024
141.193, -1982
141.293, -2711
141.393, -2304
141.493, 754
141.593, 537
141.693, -899
141.793, 1481
141.893, -2204
141.993, 1600
142.093, 2625
142.193, -3936
142.293, 149
142.393, 500
142.493, 389
142.593, -376
142.693, -1171
142.794, 613
142.893, 330
142.993, 1135
143.093, 553
143.193, 1550
143.293, -274
143.393, -499
143.493, -2356
143.593, -501
143.693, -565
143.793, -406
143.893, -320
143.993, 2619
144.093, 876
144.193, 1214
144.293, 2759
144.393, 2243
144.493, 669
144.593, -2332
144.693, -1713
144.793, -1649
144.893, -1290
144.993, 529
145.093, -1068
145.193, -1167
145.293, 578
145.393, 889
145.493, -910
145.593, 2515
145.694, 3033
145.793, 810
145.893, 1156
145.993, -1647
146.093, -1743
146.193, -1458
146.293, 212
146.393, -1297
146.493, -1790
146.593, -1338
146.693, -914
146.793, -119
146.893, -78
146.993, 598
147.093, -244
147.193, 1425
147.293, 460
147.393, 2456
147.493, 1946
147.593, 1535
147.693, 3013
147.793, -2217
147.893, 969
147.993, -382
148.093, 738
148.193, -2592
148.293, -1448
148.393, -726
148.493, -242
148.593, 450
148.693, 670
148.793, 1400
148.893, -1300
148.993, 1324
149.093, -172
149.193, -499
149.293, -588
149.393, -3628
149.493, -2640
149.593, -2837
149.693, -1815
149.793, -455
149.893, -746
149.993, -1597
150.093, -163
150.193, -1071
150.293, 324
150.393, 286
150.493, 0
150.593, -257
150.693, 42
150.793, -1812
150.893, -953
150.993, -315
151.093, 156
151.193, 1368
151.293, 581
151.393, -451
151.493, -855
151.593, 1061
151.693, 1129
151.794, 704
151.893, 3095
151.993, 1236
152.093, 1089
152.193, -496
152.293, -249
152.393, 720
152.493, 39
152.593, -552
152.693, -859
152.793, 2835
152.893, 1797
152.993, -1272
153.093, -680
153.193, 948
153.293, 531
153.393, 371
153.493, 1466
153.593, -1157
153.693, -82
153.793, -160
153.893, 920
153.993, 1017
154.093, 1061
154.193, 304
154.293, 262
154.393, -171
154.493, -668
154.593, 83
154.693, -325
154.793, -1205
154.893, -515
154.993, 470
155.093, -2043
155.193, -1174
155.293, -1612
155.393, -1273
155.493, 610
155.593, 539
155.693, -581
155.793, -210
155.893, -1539
155.994, -380
156.093, -1809
156.193, -1527
156.293, -1214
156.394, 337
156.493, -83
156.593, 127
156.693, 377
156.793, 1964
156.893, 657
156.993, 177
157.093, -1974
157.193, -1172
157.293, -918
157.393, -41
157.493, -2270
157.593, 556
157.693, 86
157.793, -774
157.893, 2390
157.993, 993
158.093, 503
158.193, 696
158.293, -904
158.393, 236
158.493, 1123
158.593, 1020
158.693, -1140
158.793, -405
158.893, -1305
158.993, 970
159.093, -243
159.193, 1911
159.293, 1554
159.393, 296
159.493, -1148
159.593, 1823
159.693, -338
159.793, 498
159.893, 0
159.993, 1297
160.093, -168
160.193, -1646
160.293, -1573
160.393, -882
160.493, 545
160.593, -1867
160.693, -162
160.793, -646
160.892, -1084
160.992, 441
161.092, 1217
161.192, -878
161.292, -957
161.392, -40
161.492, -901
161.592, 877
161.692, 603
161.792, -1004
161.892, -1948
161.992, -1936
162.092, -147
162.192, 1393
162.292, 116
162.392, -589
162.492, -1939
162.592, -1843
162.692, 123
162.792, -764
162.892, 516
162.992, -236
163.092, 2722
163.192, 2195
163.292, 1296
163.392, -88
163.492, -439
163.592, -43
163.692, -687
163.792, 504
163.892, 1453
163.993, 2169
164.092, 775
164.192, -512
164.292, -1983
164.392, -538
164.492, -1299
164.593, -1102
164.693, 525
164.792, -41
164.892, 295
164.992, -2070
165.092, -665
165.192, -1666
165.292, -897
165.392, -461
165.492, 0
165.592, 563
165.692, 1327
165.792, 1243
165.892, -320
165.992, -77
166.092, -1946
166.192, 677
166.292, -514
166.392, 1850
166.492, 1310
166.592, 2462
166.692, -1173
166.792, -287
166.892, -1495
166.992, -2558
167.092, -1604
167.192, -2384
167.292, -2074
167.392, -2357
167.492, -1071
167.592, -1675
167.692, -831
167.793, -107
167.892, 1778
167.992, 4284
168.092, 1893
168.192, 10000
168.292, -8527
168.392, -8414
168.492, -6487
168.593, -5661
168.692, 333
168.792, 6014
168.892, 10000
168.992, 8217
169.092, 6384
169.192, -9362
169.292, -9479
169.392, -8984
169.492, -6466
169.592, 7397
169.692, 10000
169.792, 10000
169.892, 6671
169.992, 490
170.092, -10000
170.192, -10000
170.292, -8660
170.392, -8399
170.492, -5185
170.592, -6812
170.692, 8041
170.792, 8746
170.893, 10000
170.992, 3463
171.092, 8364
171.192, -6133
171.292, -10000
171.392, -9868
171.493, -7292
171.592, -8643
171.692, -1346
171.792, 8340
171.892, 10000
171.992, 81
172.092, -2638
172.192, -5117
172.292, -7213
172.392, -7815
172.492, -864
172.592, -3714
172.692, 9394
172.792, 4923
172.893, 10000
172.992, 7853
173.092, 8580
173.192, -10000
173.292, -10000
173.392, -7588
173.492, -7624
173.592, -7125
173.692, 8133
173.792, 10000
173.892, 7554
173.992, 10000
174.092, 6576
174.192, -10000
174.292, -10000
174.392, -9845
174.493, -7398
174.592, -8562
174.692, -7668
174.792, -4928
174.892, 4178
174.992, 991
175.092, 1374
175.192, 3210
175.293, -1062
175.392, 10000
175.492, 10000
175.592, -5652
175.692, -6939
175.792, -139
175.892, 5675
175.992, -1783
176.092, 8270
176.193, 6891
176.292, -7842
176.392, -8500
176.492, -2461
176.592, 5351
176.692, 2360
176.793, 4094
176.892, 4666
176.992, -9484
177.092, -6207
177.192, -4430
177.292, 10000
177.392, 10000
177.492, 10000
177.592, -10000
177.692, -10000
177.792, -10000
177.892, -10000
177.992, -6261
178.092, -7840
178.193, -6664
178.292, 7697
178.392, 10000
178.492, 10000
178.592, 7856
178.692, 10000
178.792, -10000
178.892, -10000
178.992, -10000
179.092, -8722
179.192, -9080
179.292, -6679
179.392, -5537
179.492, -4125
179.592, -913
179.692, 349
179.792, 823
179.892, -254
179.992, -722
180.092, -1040
180.192, 4685
180.292, 1065
180.392, 2168
180.492, 2677
180.592, 2991
180.692, 1367
180.792, 381
180.892, 750
180.992, -986
181.092, -1162
181.192, 498
181.292, 763
181.392, 302
181.492, -43
181.592, -640
181.693, -2037
181.792, 200
181.892, -1492
181.992, -2264
182.092, -36
182.191, 1717
182.292, 870
182.391, 4188
182.492, 659
182.591, 1326
182.691, 1521
182.791, 41
182.891, -1220
182.991, 405
183.091, -629
183.191, -991
183.291, 1164
183.391, 205
183.491, 1321
183.591, -548
183.691, -642
183.791, -901
183.892, -762
183.991, -948
184.091, -1331
184.191, 700
184.291, 1559
184.391, 1323
184.492, -1121
184.591, 0
184.691, -537
184.791, -290
