time, value
97.115, -842
97.215, 367
97.315, -491
97.415, -486
97.515, 329
97.615, 1777
97.715, 504
97.815, 538
97.915, -158
98.015, 39
98.115, 605
98.215, -417
98.315, -462
98.415, 0
98.515, 80
98.615, 210
98.715, -948
98.815, 536
98.915, -1577
99.015, 2408
99.115, -376
99.215, 326
99.315, -1035
99.415, -1523
99.515, 1072
99.616, 348
99.715, 116
99.815, -835
99.915, -300
100.015, 345
100.115, 1053
100.215, 1385
100.315, 1533
100.415, 2884
100.515, -167
100.615, 794
100.715, -123
100.815, 483
100.915, 744
101.015, 694
101.115, 582
101.215, 771
101.315, -252
101.415, 324
101.515, -316
101.615, 269
101.715, -1532
101.815, 392
101.915, 121
102.015, -1224
102.115, 1313
102.215, 1703
102.315, -1643
102.415, 1966
102.515, 504
102.615, 459
102.715, -169
102.815, 1403
102.915, 396
103.015, -79
103.115, -425
103.215, -1528
103.315, -1986
103.415, -2058
103.515, -496
103.615, 1097
103.715, -869
103.815, 244
103.915, 1423
104.015, 1063
104.115, 986
104.215, 2802
104.315, 888
104.415, 1912
104.515, 918
104.615, -933
104.715, 0
104.815, 250
104.915, -256
105.015, -750
105.115, -484
105.215, 38
105.315, -261
105.415, -604
105.515, 468
105.615, 0
105.715, -544
105.815, 1082
105.915, -244
106.015, -331
106.115, 635
106.215, 1118
106.315, 2851
106.415, -126
106.515, 84
106.615, -1436
106.715, 1075
106.815, -496
106.915, 299
107.015, 697
107.115, 1018
107.215, 1745
107.315, 2117
107.415, 1968
107.515, -839
107.615, -3115
107.715, -3290
107.815, -1973
107.915, 913
108.015, 3027
108.114, 2161
108.215, 915
108.314, 1340
108.414, -3541
108.514, 816
108.614, -967
108.714, -1906
108.814, 1385
108.914, 1453
109.015, 3502
109.114, 919
109.214, -3079
109.314, -1782
109.414, 895
109.514, 757
109.615, 2865
109.714, 260
109.815, -1250
109.915, 291
110.014, 4130
110.115, 9715
110.214, 1440
110.314, -4101
110.414, -6196
110.515, -3424
110.615, 6194
110.714, 7162
110.815, 8014
110.914, -4656
111.014, -6544
111.114, -3746
111.214, -5430
111.315, -2978
111.415, 4559
111.514, 2334
111.614, -3147
111.714, -2732
111.814, -429
111.914, -582
112.014, 737
112.114, -42
112.214, -169
112.314, -913
112.414, -1173
112.514, -495
112.614, -864
112.714, -120
112.814, -320
112.914, -941
113.014, -908
113.114, 989
113.214, 1889
113.314, 146
113.414, 2589
113.514, 890
113.614, 1469
113.714, 1341
113.814, 1058
113.914, 774
114.014, 614
114.114, 3080
114.214, 2921
114.314, 2958
114.414, 1932
114.514, 720
114.614, -1431
114.714, -344
114.814, -510
114.914, -1521
115.014, -2148
115.114, -173
115.214, 856
115.314, -511
115.414, -1289
115.514, 528
115.614, 2251
115.714, -171
115.814, -1536
115.914, -1653
116.014, -494
116.114, -288
116.214, -288
116.314, -430
116.414, 0
116.514, -1665
116.614, -1209
116.714, 704
116.814, -41
116.914, 285
117.014, 756
117.114, 418
117.214, -424
117.315, 1025
117.414, 333
117.514, 41
117.614, -603
117.714, -675
117.814, -322
117.914, 0
118.014, -1069
118.114, -560
118.214, 736
118.314, 0
118.414, 1653
118.514, -213
118.614, 123
118.714, -84
118.814, 783
118.914, -617
119.014, 501
119.114, 2177
119.214, 294
119.314, -1574
119.414, 518
119.514, 1123
119.614, -332
119.714, -2047
119.814, -447
119.914, -571
120.014, -121
120.114, 204
120.214, -201
120.314, -201
120.414, 770
120.514, 208
120.614, 163
120.714, 155
120.814, -820
120.914, -950
121.014, -256
121.114, -539
121.214, -1282
121.314, 624
121.414, -2640
121.514, 2849
121.614, 2723
121.714, -1768
121.814, -2815
121.914, -1387
122.014, -569
122.114, -124
122.214, -867
122.314, -128
122.414, 261
122.514, 827
122.614, 1612
122.714, 1316
122.814, 612
122.914, -799
123.014, -1222
123.114, 378
123.214, -805
123.314, -810
123.414, -333
123.514, 1013
123.614, -438
123.714, 794
123.814, 186
123.914, -461
124.014, -1783
124.114, -1438
124.214, -976
124.314, 1178
124.414, -118
124.514, -652
124.614, 1994
124.714, 348
124.814, -1137
124.914, 412
125.014, 1785
125.114, 3776
125.214, -536
125.314, -512
125.414, -523
125.514, -1109
125.614, 1279
125.714, -666
125.814, -2061
125.914, 408
126.014, 549
126.114, -891
126.214, -602
126.314, 612
126.414, -1442
126.514, -472
126.614, -1157
126.714, -1396
126.814, -1839
126.914, -1340
127.014, -1654
127.114, 0
127.214, 2142
127.314, 1300
127.414, -461
127.514, -279
127.614, 1432
127.714, -272
127.814, -1046
127.913, -499
128.013, 34
128.113, 882
128.213, 3042
128.313, 2737
128.413, 2272
128.513, 940
128.613, 922
128.713, -619
128.813, -162
128.913, 589
129.013, 2197
129.113, 884
129.213, -1571
129.313, -2122
129.413, -1700
129.514, -1861
129.613, -1470
129.713, -1125
129.813, 152
129.913, -841
130.013, -2132
130.113, -503
130.213, -120
130.313, 1091
130.413, 1167
130.513, -1709
130.613, 397
130.713, 249
130.813, -794
130.913, -805
131.013, -394
131.113, 803
131.213, 332
131.313, 2594
131.413, 1014
131.513, -1127
131.613, 624
131.713, 2125
131.813, 2900
131.913, 1891
132.013, 201
132.113, 571
132.213, 723
132.313, 546
132.413, -1281
132.513, -1501
132.613, 248
132.713, -1540
132.813, -1080
132.913, -258
133.013, 1024
133.113, -564
133.213, -1496
133.313, -539
133.413, -964
133.513, 455
133.613, -660
133.713, -739
133.813, 1297
133.913, 970
134.013, -412
134.113, -1771
134.213, -1817
134.313, 1312
134.413, 2047
134.513, -158
134.613, -959
134.713, 719
134.813, 3426
134.913, 3062
135.013, 2107
135.113, 1854
135.213, -1147
135.313, -1821
135.413, -2337
135.513, -555
135.613, -587
135.713, -294
135.813, -330
135.913, -1393
136.013, -1740
136.113, -832
136.213, 1194
136.313, -320
136.413, -1783
136.513, 1061
136.613, 612
136.713, 1424
136.813, -433
136.913, -481
137.013, 664
137.113, -268
137.213, -60
137.313, 851
137.413, -243
137.513, -244
137.613, 1677
137.713, 354
137.813, 597
137.913, -1073
138.013, 450
138.113, 1023
138.213, 2040
